INFO flwr 2023-04-10 01:59:40,104 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
 10%|▉         | 952/10000 [00:02<00:21, 423.96it/s]
 10%|▉         | 995/10000 [00:02<00:21, 415.41it/s]
 10%|█         | 1037/10000 [00:02<00:21, 412.32it/s]
 11%|█         | 1081/10000 [00:02<00:21, 418.23it/s]
 11%|█▏        | 1125/10000 [00:02<00:20, 423.52it/s]
 12%|█▏        | 1168/10000 [00:02<00:20, 422.62it/s]
 12%|█▏        | 1211/10000 [00:02<00:21, 412.34it/s]
 13%|█▎        | 1254/10000 [00:02<00:21, 416.35it/s]
 13%|█▎        | 1296/10000 [00:03<00:21, 413.64it/s]
 13%|█▎        | 1340/10000 [00:03<00:20, 419.54it/s]
 14%|█▍        | 1384/10000 [00:03<00:20, 423.48it/s]
 14%|█▍        | 1427/10000 [00:03<00:20, 412.64it/s]
 15%|█▍        | 1469/10000 [00:03<00:20, 411.73it/s]
 15%|█▌        | 1512/10000 [00:03<00:20, 415.86it/s]
 16%|█▌        | 1555/10000 [00:03<00:20, 419.04it/s]
 16%|█▌        | 1598/10000 [00:03<00:19, 422.23it/s]
 16%|█▋        | 1641/10000 [00:03<00:20, 415.28it/s]
 17%|█▋        | 1683/10000 [00:04<00:19, 416.43it/s]
 17%|█▋        | 1725/10000 [00:04<00:19, 416.55it/s]
 18%|█▊        | 1767/10000 [00:04<00:19, 413.28it/s]
 18%|█▊        | 1809/10000 [00:04<00:19, 414.93it/s]
 19%|█▊        | 1851/10000 [00:04<00:19, 411.45it/s]
 19%|█▉        | 1895/10000 [00:04<00:19, 418.44it/s]
 19%|█▉        | 1937/10000 [00:04<00:19, 417.82it/s]
 20%|█▉        | 1980/10000 [00:04<00:19, 418.99it/s]
 20%|██        | 2022/10000 [00:04<00:19, 419.08it/s]
 21%|██        | 2064/10000 [00:04<00:19, 409.17it/s]
 21%|██        | 2108/10000 [00:05<00:18, 416.01it/s]
 22%|██▏       | 2151/10000 [00:05<00:18, 419.06it/s]
 22%|██▏       | 2194/10000 [00:05<00:18, 421.72it/s]
 22%|██▏       | 2238/10000 [00:05<00:18, 424.64it/s]
 23%|██▎       | 2281/10000 [00:05<00:18, 425.65it/s]
 23%|██▎       | 2324/10000 [00:05<00:18, 418.43it/s]
 24%|██▎       | 2366/10000 [00:05<00:18, 418.03it/s]
 24%|██▍       | 2408/10000 [00:05<00:18, 417.23it/s]
 25%|██▍       | 2451/10000 [00:05<00:17, 420.42it/s]
 25%|██▍       | 2494/10000 [00:05<00:17, 422.31it/s]
 25%|██▌       | 2537/10000 [00:06<00:18, 414.16it/s]
 26%|██▌       | 2583/10000 [00:06<00:17, 425.34it/s]
 26%|██▋       | 2626/10000 [00:06<00:17, 421.42it/s]
 27%|██▋       | 2670/10000 [00:06<00:17, 425.07it/s]
 27%|██▋       | 2714/10000 [00:06<00:17, 427.29it/s]
 28%|██▊       | 2757/10000 [00:06<00:17, 415.65it/s]
 28%|██▊       | 2799/10000 [00:06<00:17, 415.47it/s]
 28%|██▊       | 2841/10000 [00:06<00:17, 410.63it/s]
 29%|██▉       | 2883/10000 [00:06<00:18, 389.00it/s]
 29%|██▉       | 2927/10000 [00:07<00:17, 402.94it/s]
 30%|██▉       | 2968/10000 [00:07<00:17, 402.34it/s]
 30%|███       | 3010/10000 [00:07<00:17, 406.00it/s]
 31%|███       | 3055/10000 [00:07<00:16, 417.40it/s]
 31%|███       | 3097/10000 [00:07<00:16, 412.61it/s]
 31%|███▏      | 3139/10000 [00:07<00:16, 413.34it/s]
 32%|███▏      | 3183/10000 [00:07<00:16, 420.33it/s]
 32%|███▏      | 3226/10000 [00:07<00:16, 417.23it/s]
 33%|███▎      | 3270/10000 [00:07<00:15, 422.95it/s]
 33%|███▎      | 3313/10000 [00:07<00:16, 417.19it/s]
 34%|███▎      | 3356/10000 [00:08<00:15, 420.67it/s]
 34%|███▍      | 3399/10000 [00:08<00:15, 421.72it/s]
 34%|███▍      | 3442/10000 [00:08<00:15, 418.86it/s]
 35%|███▍      | 3486/10000 [00:08<00:15, 422.49it/s]
 35%|███▌      | 3529/10000 [00:08<00:15, 412.56it/s]
 36%|███▌      | 3573/10000 [00:08<00:15, 419.68it/s]
 36%|███▌      | 3617/10000 [00:08<00:15, 425.33it/s]
 37%|███▋      | 3660/10000 [00:08<00:14, 425.00it/s]
 37%|███▋      | 3703/10000 [00:08<00:14, 424.19it/s]
 37%|███▋      | 3748/10000 [00:08<00:14, 424.36it/s]
 38%|███▊      | 3791/10000 [00:09<00:14, 420.96it/s]
 38%|███▊      | 3835/10000 [00:09<00:14, 424.21it/s]
 39%|███▉      | 3879/10000 [00:09<00:14, 427.80it/s]
 39%|███▉      | 3923/10000 [00:09<00:14, 429.09it/s]
 40%|███▉      | 3966/10000 [00:09<00:14, 428.15it/s]
 40%|████      | 4009/10000 [00:09<00:14, 416.47it/s]
 41%|████      | 4054/10000 [00:09<00:14, 424.34it/s]
 41%|████      | 4097/10000 [00:09<00:14, 421.18it/s]
 41%|████▏     | 4140/10000 [00:09<00:13, 423.42it/s]
 42%|████▏     | 4183/10000 [00:09<00:13, 417.64it/s]
 42%|████▏     | 4225/10000 [00:10<00:14, 405.25it/s]
 43%|████▎     | 4268/10000 [00:10<00:13, 411.54it/s]
 43%|████▎     | 4310/10000 [00:10<00:13, 407.36it/s]
 44%|████▎     | 4353/10000 [00:10<00:13, 413.26it/s]
 44%|████▍     | 4395/10000 [00:10<00:13, 414.61it/s]
 44%|████▍     | 4437/10000 [00:10<00:13, 414.98it/s]
 45%|████▍     | 4479/10000 [00:10<00:13, 410.96it/s]
 45%|████▌     | 4521/10000 [00:10<00:13, 409.32it/s]
 46%|████▌     | 4563/10000 [00:10<00:13, 412.35it/s]
 46%|████▌     | 4605/10000 [00:11<00:13, 414.30it/s]
 46%|████▋     | 4648/10000 [00:11<00:12, 415.89it/s]
 47%|████▋     | 4691/10000 [00:11<00:12, 418.36it/s]
 47%|████▋     | 4733/10000 [00:11<00:12, 408.19it/s]
 48%|████▊     | 4778/10000 [00:11<00:12, 420.24it/s]
 48%|████▊     | 4821/10000 [00:11<00:12, 421.09it/s]
 49%|████▊     | 4866/10000 [00:11<00:11, 428.34it/s]
 49%|████▉     | 4910/10000 [00:11<00:11, 430.74it/s]
 50%|████▉     | 4954/10000 [00:11<00:11, 422.79it/s]
 50%|████▉     | 4997/10000 [00:11<00:11, 419.65it/s]
 50%|█████     | 5041/10000 [00:12<00:11, 423.09it/s]
 51%|█████     | 5084/10000 [00:12<00:11, 421.04it/s]
 51%|█████▏    | 5127/10000 [00:12<00:11, 417.01it/s]
 52%|█████▏    | 5169/10000 [00:12<00:11, 415.46it/s]
 52%|█████▏    | 5212/10000 [00:12<00:11, 417.09it/s]
 53%|█████▎    | 5257/10000 [00:12<00:11, 424.62it/s]
 53%|█████▎    | 5300/10000 [00:12<00:11, 419.61it/s]
 53%|█████▎    | 5342/10000 [00:12<00:11, 416.64it/s]
 54%|█████▍    | 5384/10000 [00:12<00:11, 405.69it/s]
 54%|█████▍    | 5425/10000 [00:12<00:11, 406.47it/s]
 55%|█████▍    | 5469/10000 [00:13<00:10, 414.23it/s]
 55%|█████▌    | 5511/10000 [00:13<00:11, 406.93it/s]
 56%|█████▌    | 5555/10000 [00:13<00:10, 416.02it/s]
 56%|█████▌    | 5597/10000 [00:13<00:10, 407.82it/s]
 56%|█████▋    | 5641/10000 [00:13<00:10, 415.13it/s]
 57%|█████▋    | 5683/10000 [00:13<00:10, 416.48it/s]
 57%|█████▋    | 5726/10000 [00:13<00:10, 417.96it/s]
 58%|█████▊    | 5768/10000 [00:13<00:10, 415.66it/s]
 58%|█████▊    | 5812/10000 [00:13<00:09, 421.84it/s]
 59%|█████▊    | 5855/10000 [00:14<00:10, 410.82it/s]
 59%|█████▉    | 5897/10000 [00:14<00:09, 411.57it/s]
 59%|█████▉    | 5939/10000 [00:14<00:09, 413.10it/s]
 60%|█████▉    | 5981/10000 [00:14<00:10, 384.41it/s]
 60%|██████    | 6023/10000 [00:14<00:10, 392.80it/s]
 61%|██████    | 6065/10000 [00:14<00:09, 398.09it/s]
 61%|██████    | 6106/10000 [00:14<00:09, 401.42it/s]
 61%|██████▏   | 6147/10000 [00:14<00:09, 402.88it/s]
 62%|██████▏   | 6190/10000 [00:14<00:09, 408.34it/s]
 62%|██████▏   | 6234/10000 [00:14<00:09, 416.58it/s]
 63%|██████▎   | 6276/10000 [00:15<00:08, 416.53it/s]
 63%|██████▎   | 6318/10000 [00:15<00:08, 410.03it/s]
 64%|██████▎   | 6361/10000 [00:15<00:08, 415.42it/s]
 64%|██████▍   | 6403/10000 [00:15<00:08, 413.64it/s]
 64%|██████▍   | 6446/10000 [00:15<00:08, 417.68it/s]
 65%|██████▍   | 6488/10000 [00:15<00:08, 418.12it/s]
 65%|██████▌   | 6530/10000 [00:15<00:08, 412.93it/s]
 66%|██████▌   | 6572/10000 [00:15<00:08, 411.52it/s]
 66%|██████▌   | 6617/10000 [00:15<00:08, 419.13it/s]
 67%|██████▋   | 6659/10000 [00:15<00:07, 418.55it/s]
 67%|██████▋   | 6702/10000 [00:16<00:07, 418.85it/s]
 67%|██████▋   | 6744/10000 [00:16<00:07, 413.36it/s]
 68%|██████▊   | 6786/10000 [00:16<00:07, 415.10it/s]
 68%|██████▊   | 6828/10000 [00:16<00:07, 415.67it/s]
 69%|██████▊   | 6870/10000 [00:16<00:07, 411.52it/s]
 69%|██████▉   | 6914/10000 [00:16<00:07, 418.29it/s]
 70%|██████▉   | 6957/10000 [00:16<00:07, 419.10it/s]
 70%|███████   | 7000/10000 [00:16<00:07, 422.18it/s]
 70%|███████   | 7044/10000 [00:16<00:06, 424.91it/s]
 71%|███████   | 7088/10000 [00:17<00:06, 427.42it/s]
 71%|███████▏  | 7131/10000 [00:17<00:06, 423.18it/s]
 72%|███████▏  | 7174/10000 [00:17<00:06, 417.11it/s]
 72%|███████▏  | 7217/10000 [00:17<00:06, 418.80it/s]
 73%|███████▎  | 7260/10000 [00:17<00:06, 417.77it/s]
 73%|███████▎  | 7304/10000 [00:17<00:06, 422.64it/s]
 73%|███████▎  | 7347/10000 [00:17<00:06, 414.59it/s]
 74%|███████▍  | 7391/10000 [00:17<00:06, 420.69it/s]
 74%|███████▍  | 7434/10000 [00:17<00:06, 419.05it/s]
 75%|███████▍  | 7477/10000 [00:17<00:06, 416.33it/s]
 75%|███████▌  | 7519/10000 [00:18<00:06, 410.63it/s]
 76%|███████▌  | 7561/10000 [00:18<00:06, 404.54it/s]
 76%|███████▌  | 7604/10000 [00:18<00:05, 410.97it/s]
 76%|███████▋  | 7646/10000 [00:18<00:05, 408.69it/s]
 77%|███████▋  | 7688/10000 [00:18<00:05, 410.80it/s]
 77%|███████▋  | 7730/10000 [00:18<00:05, 388.98it/s]
 78%|███████▊  | 7770/10000 [00:18<00:05, 390.56it/s]
 78%|███████▊  | 7812/10000 [00:18<00:05, 398.38it/s]
 79%|███████▊  | 7855/10000 [00:18<00:05, 400.73it/s]
 79%|███████▉  | 7899/10000 [00:18<00:05, 409.07it/s]
 79%|███████▉  | 7942/10000 [00:19<00:04, 414.32it/s]
 80%|███████▉  | 7984/10000 [00:19<00:04, 414.52it/s]
 80%|████████  | 8026/10000 [00:19<00:04, 409.15it/s]
 81%|████████  | 8067/10000 [00:19<00:04, 409.36it/s]
 81%|████████  | 8109/10000 [00:19<00:04, 412.27it/s]
 82%|████████▏ | 8152/10000 [00:19<00:04, 417.11it/s]
 82%|████████▏ | 8195/10000 [00:19<00:04, 419.71it/s]
 82%|████████▏ | 8239/10000 [00:19<00:04, 425.32it/s]
 83%|████████▎ | 8282/10000 [00:19<00:04, 420.03it/s]
 83%|████████▎ | 8327/10000 [00:20<00:03, 426.37it/s]
 84%|████████▎ | 8370/10000 [00:20<00:03, 423.12it/s]
 84%|████████▍ | 8415/10000 [00:20<00:03, 428.13it/s]
 85%|████████▍ | 8458/10000 [00:20<00:03, 427.36it/s]
 85%|████████▌ | 8501/10000 [00:20<00:03, 420.60it/s]
 85%|████████▌ | 8544/10000 [00:20<00:03, 419.76it/s]
 86%|████████▌ | 8588/10000 [00:20<00:03, 422.98it/s]
 86%|████████▋ | 8631/10000 [00:20<00:03, 418.56it/s]
 87%|████████▋ | 8676/10000 [00:20<00:03, 425.49it/s]
 87%|████████▋ | 8719/10000 [00:20<00:03, 422.80it/s]
 88%|████████▊ | 8763/10000 [00:21<00:02, 425.21it/s]
 88%|████████▊ | 8809/10000 [00:21<00:02, 432.73it/s]
 89%|████████▊ | 8853/10000 [00:21<00:02, 423.17it/s]
 89%|████████▉ | 8897/10000 [00:21<00:02, 426.91it/s]
 89%|████████▉ | 8940/10000 [00:21<00:02, 420.03it/s]
 90%|████████▉ | 8984/10000 [00:21<00:02, 424.08it/s]
 90%|█████████ | 9027/10000 [00:21<00:02, 410.67it/s]
 91%|█████████ | 9069/10000 [00:21<00:02, 405.16it/s]
 91%|█████████ | 9115/10000 [00:21<00:02, 418.61it/s]
 92%|█████████▏| 9157/10000 [00:21<00:02, 417.84it/s]
 92%|█████████▏| 9204/10000 [00:22<00:01, 431.00it/s]
 92%|█████████▏| 9249/10000 [00:22<00:01, 436.52it/s]
 93%|█████████▎| 9293/10000 [00:22<00:01, 431.08it/s]
 93%|█████████▎| 9337/10000 [00:22<00:01, 424.41it/s]
 94%|█████████▍| 9380/10000 [00:22<00:01, 425.77it/s]
 94%|█████████▍| 9423/10000 [00:22<00:01, 402.18it/s]
 95%|█████████▍| 9464/10000 [00:22<00:01, 401.66it/s]
 95%|█████████▌| 9505/10000 [00:22<00:01, 401.19it/s]
 95%|█████████▌| 9547/10000 [00:22<00:01, 405.10it/s]
 96%|█████████▌| 9591/10000 [00:23<00:00, 413.57it/s]
 96%|█████████▋| 9633/10000 [00:23<00:00, 411.22it/s]
 97%|█████████▋| 9676/10000 [00:23<00:00, 414.79it/s]
 97%|█████████▋| 9719/10000 [00:23<00:00, 419.14it/s]
 98%|█████████▊| 9762/10000 [00:23<00:00, 422.14it/s]
 98%|█████████▊| 9807/10000 [00:23<00:00, 429.91it/s]
 99%|█████████▊| 9851/10000 [00:23<00:00, 417.25it/s]
 99%|█████████▉| 9896/10000 [00:23<00:00, 425.96it/s]
 99%|█████████▉| 9941/10000 [00:23<00:00, 429.74it/s]
100%|█████████▉| 9985/10000 [00:23<00:00, 430.90it/s]
100%|█████████▉| 9999/10000 [00:23<00:00, 416.96it/s]
Loss  1.0792649730706216  accuracy  0.6228622862286228  total  9999
now 1405.90351775
Train the model on the training set.
------------------------------------
nowtrain 1405.909825125
------------------------------------

  0%|          | 0/391 [00:00<?, ?it/s]
  2%|▏         | 7/391 [00:00<00:06, 62.93it/s]
  4%|▍         | 15/391 [00:00<00:05, 67.41it/s]
  6%|▌         | 23/391 [00:00<00:05, 69.68it/s]
  8%|▊         | 31/391 [00:00<00:05, 70.81it/s]
 10%|▉         | 39/391 [00:00<00:04, 71.67it/s]
 12%|█▏        | 47/391 [00:00<00:04, 72.84it/s]
 14%|█▍        | 55/391 [00:00<00:04, 73.28it/s]
 16%|█▌        | 63/391 [00:00<00:04, 73.69it/s]
 18%|█▊        | 71/391 [00:00<00:04, 74.21it/s]
 20%|██        | 79/391 [00:01<00:04, 74.68it/s]
 22%|██▏       | 87/391 [00:01<00:04, 74.36it/s]
 24%|██▍       | 95/391 [00:01<00:03, 75.02it/s]
 26%|██▋       | 103/391 [00:01<00:03, 75.19it/s]
 28%|██▊       | 111/391 [00:01<00:03, 74.68it/s]
 30%|███       | 119/391 [00:01<00:03, 69.50it/s]
 32%|███▏      | 127/391 [00:01<00:03, 71.32it/s]
 35%|███▍      | 135/391 [00:01<00:03, 72.42it/s]
 37%|███▋      | 143/391 [00:01<00:03, 73.18it/s]
 39%|███▊      | 151/391 [00:02<00:03, 73.31it/s]
 41%|████      | 159/391 [00:02<00:03, 73.60it/s]
 43%|████▎     | 167/391 [00:02<00:03, 73.82it/s]
 45%|████▍     | 175/391 [00:02<00:02, 73.33it/s]
 47%|████▋     | 183/391 [00:02<00:02, 74.31it/s]
 49%|████▉     | 191/391 [00:02<00:02, 74.20it/s]
 51%|█████     | 199/391 [00:02<00:02, 73.49it/s]
 53%|█████▎    | 207/391 [00:02<00:02, 73.22it/s]
 55%|█████▍    | 215/391 [00:02<00:02, 73.48it/s]
 57%|█████▋    | 223/391 [00:03<00:02, 71.89it/s]
 59%|█████▉    | 231/391 [00:03<00:02, 72.25it/s]
 61%|██████    | 239/391 [00:03<00:02, 73.17it/s]
 63%|██████▎   | 247/391 [00:03<00:01, 72.61it/s]
 65%|██████▌   | 255/391 [00:03<00:01, 73.33it/s]
 67%|██████▋   | 263/391 [00:03<00:01, 73.01it/s]
 69%|██████▉   | 271/391 [00:03<00:01, 73.27it/s]
 71%|███████▏  | 279/391 [00:03<00:01, 73.23it/s]
 73%|███████▎  | 287/391 [00:03<00:01, 73.16it/s]
 75%|███████▌  | 295/391 [00:04<00:01, 73.64it/s]
 77%|███████▋  | 303/391 [00:04<00:01, 72.90it/s]
 80%|███████▉  | 311/391 [00:04<00:01, 73.15it/s]
 82%|████████▏ | 319/391 [00:04<00:00, 73.34it/s]
 84%|████████▎ | 327/391 [00:04<00:00, 73.07it/s]
 86%|████████▌ | 335/391 [00:04<00:00, 73.41it/s]
 88%|████████▊ | 343/391 [00:04<00:00, 73.88it/s]
 90%|████████▉ | 351/391 [00:04<00:00, 73.88it/s]
 92%|█████████▏| 359/391 [00:04<00:00, 74.27it/s]
 94%|█████████▍| 367/391 [00:05<00:00, 74.02it/s]
 96%|█████████▌| 375/391 [00:05<00:00, 74.27it/s]
 98%|█████████▊| 383/391 [00:05<00:00, 74.44it/s]
100%|██████████| 391/391 [00:05<00:00, 74.44it/s]
100%|██████████| 391/391 [00:05<00:00, 73.23it/s]
Validate the model on the test set.
now 1411.260464458
nowtest 1411.260467041

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 42/10000 [00:00<00:23, 416.28it/s]
  1%|          | 84/10000 [00:00<00:23, 416.00it/s]
  1%|▏         | 126/10000 [00:00<00:23, 415.82it/s]
  2%|▏         | 168/10000 [00:00<00:23, 416.10it/s]
  2%|▏         | 210/10000 [00:00<00:24, 397.40it/s]
  3%|▎         | 254/10000 [00:00<00:23, 409.13it/s]
  3%|▎         | 296/10000 [00:00<00:24, 399.54it/s]
  3%|▎         | 340/10000 [00:00<00:23, 409.92it/s]
  4%|▍         | 382/10000 [00:00<00:23, 410.38it/s]
  4%|▍         | 425/10000 [00:01<00:23, 415.14it/s]
  5%|▍         | 469/10000 [00:01<00:22, 420.16it/s]
  5%|▌         | 512/10000 [00:01<00:23, 411.87it/s]
  6%|▌         | 556/10000 [00:01<00:22, 418.44it/s]
  6%|▌         | 598/10000 [00:01<00:22, 416.39it/s]
  6%|▋         | 642/10000 [00:01<00:22, 420.69it/s]
  7%|▋         | 685/10000 [00:01<00:22, 422.25it/s]
  7%|▋         | 728/10000 [00:01<00:22, 417.42it/s]
  8%|▊         | 771/10000 [00:01<00:22, 418.41it/s]
  8%|▊         | 813/10000 [00:01<00:22, 416.90it/s]
  9%|▊         | 856/10000 [00:02<00:21, 419.59it/s]
  9%|▉         | 899/10000 [00:02<00:21, 421.50it/s]
  9%|▉         | 942/10000 [00:02<00:21, 419.12it/s]
 10%|▉         | 985/10000 [00:02<00:21, 420.75it/s]
 10%|█         | 1029/10000 [00:02<00:21, 424.93it/s]
 11%|█         | 1072/10000 [00:02<00:21, 418.88it/s]
 11%|█         | 1117/10000 [00:02<00:20, 426.85it/s]
 12%|█▏        | 1160/10000 [00:02<00:20, 423.10it/s]
 12%|█▏        | 1203/10000 [00:02<00:20, 423.94it/s]
 12%|█▏        | 1247/10000 [00:02<00:20, 428.09it/s]
 13%|█▎        | 1290/10000 [00:03<00:20, 424.30it/s]
 13%|█▎        | 1335/10000 [00:03<00:20, 430.51it/s]
 14%|█▍        | 1380/10000 [00:03<00:19, 434.22it/s]
 14%|█▍        | 1424/10000 [00:03<00:20, 427.39it/s]
 15%|█▍        | 1467/10000 [00:03<00:20, 425.49it/s]
 15%|█▌        | 1510/10000 [00:03<00:20, 416.16it/s]
 16%|█▌        | 1553/10000 [00:03<00:20, 417.36it/s]
 16%|█▌        | 1597/10000 [00:03<00:19, 423.83it/s]
 16%|█▋        | 1640/10000 [00:03<00:19, 423.86it/s]
 17%|█▋        | 1683/10000 [00:04<00:19, 424.79it/s]
 17%|█▋        | 1726/10000 [00:04<00:19, 419.95it/s]
 18%|█▊        | 1770/10000 [00:04<00:19, 425.83it/s]
 18%|█▊        | 1814/10000 [00:04<00:19, 429.04it/s]
 19%|█▊        | 1859/10000 [00:04<00:18, 434.97it/s]
 19%|█▉        | 1903/10000 [00:04<00:18, 432.88it/s]
 19%|█▉        | 1947/10000 [00:04<00:18, 431.76it/s]
 20%|█▉        | 1991/10000 [00:04<00:18, 430.12it/s]
 20%|██        | 2037/10000 [00:04<00:18, 438.28it/s]
 21%|██        | 2082/10000 [00:04<00:18, 437.63it/s]
 21%|██▏       | 2127/10000 [00:05<00:17, 440.06it/s]
 22%|██▏       | 2174/10000 [00:05<00:17, 445.50it/s]
 22%|██▏       | 2219/10000 [00:05<00:17, 444.84it/s]
 23%|██▎       | 2264/10000 [00:05<00:17, 440.58it/s]
 23%|██▎       | 2309/10000 [00:05<00:17, 436.27it/s]
 24%|██▎       | 2353/10000 [00:05<00:17, 426.52it/s]
 24%|██▍       | 2397/10000 [00:05<00:17, 429.43it/s]
 24%|██▍       | 2440/10000 [00:05<00:17, 429.25it/s]
 25%|██▍       | 2485/10000 [00:05<00:17, 432.93it/s]
 25%|██▌       | 2529/10000 [00:05<00:17, 418.25it/s]
 26%|██▌       | 2571/10000 [00:06<00:17, 418.31it/s]
 26%|██▌       | 2613/10000 [00:06<00:18, 405.10it/s]
 27%|██▋       | 2654/10000 [00:06<00:18, 402.77it/s]
 27%|██▋       | 2698/10000 [00:06<00:17, 411.28it/s]
 27%|██▋       | 2741/10000 [00:06<00:17, 415.47it/s]
 28%|██▊       | 2783/10000 [00:06<00:17, 414.80it/s]
 28%|██▊       | 2825/10000 [00:06<00:17, 414.87it/s]
 29%|██▊       | 2871/10000 [00:06<00:16, 427.35it/s]
 29%|██▉       | 2914/10000 [00:06<00:16, 426.17it/s]
 30%|██▉       | 2958/10000 [00:06<00:16, 429.28it/s]
 30%|███       | 3002/10000 [00:07<00:16, 422.84it/s]
 30%|███       | 3048/10000 [00:07<00:16, 431.47it/s]
 31%|███       | 3092/10000 [00:07<00:16, 430.59it/s]
 31%|███▏      | 3136/10000 [00:07<00:15, 429.90it/s]
 32%|███▏      | 3180/10000 [00:07<00:15, 426.34it/s]
 32%|███▏      | 3224/10000 [00:07<00:15, 424.41it/s]
 33%|███▎      | 3267/10000 [00:07<00:15, 423.11it/s]
 33%|███▎      | 3310/10000 [00:07<00:15, 422.44it/s]
 34%|███▎      | 3353/10000 [00:07<00:16, 414.92it/s]
 34%|███▍      | 3397/10000 [00:08<00:15, 419.98it/s]
 34%|███▍      | 3442/10000 [00:08<00:15, 426.04it/s]
 35%|███▍      | 3485/10000 [00:08<00:15, 426.15it/s]
 35%|███▌      | 3530/10000 [00:08<00:14, 431.93it/s]
 36%|███▌      | 3574/10000 [00:08<00:15, 421.03it/s]
 36%|███▌      | 3618/10000 [00:08<00:15, 424.41it/s]
 37%|███▋      | 3662/10000 [00:08<00:14, 426.82it/s]
 37%|███▋      | 3705/10000 [00:08<00:14, 427.19it/s]
 37%|███▋      | 3748/10000 [00:08<00:14, 422.80it/s]
 38%|███▊      | 3791/10000 [00:08<00:14, 422.67it/s]
 38%|███▊      | 3834/10000 [00:09<00:14, 417.83it/s]
 39%|███▉      | 3877/10000 [00:09<00:14, 420.23it/s]
 39%|███▉      | 3921/10000 [00:09<00:14, 425.96it/s]
 40%|███▉      | 3965/10000 [00:09<00:14, 428.68it/s]
 40%|████      | 4009/10000 [00:09<00:13, 428.26it/s]
 41%|████      | 4054/10000 [00:09<00:13, 434.27it/s]
 41%|████      | 4098/10000 [00:09<00:13, 422.59it/s]
 41%|████▏     | 4141/10000 [00:09<00:13, 424.52it/s]
 42%|████▏     | 4184/10000 [00:09<00:13, 419.19it/s]
 42%|████▏     | 4228/10000 [00:09<00:13, 423.90it/s]
 43%|████▎     | 4273/10000 [00:10<00:13, 431.21it/s]
 43%|████▎     | 4317/10000 [00:10<00:13, 420.86it/s]
 44%|████▎     | 4360/10000 [00:10<00:13, 420.78it/s]
 44%|████▍     | 4403/10000 [00:10<00:13, 415.35it/s]
 44%|████▍     | 4445/10000 [00:10<00:13, 410.74it/s]
 45%|████▍     | 4488/10000 [00:10<00:13, 415.23it/s]
 45%|████▌     | 4530/10000 [00:10<00:13, 411.73it/s]
 46%|████▌     | 4573/10000 [00:10<00:13, 414.92it/s]
 46%|████▌     | 4617/10000 [00:10<00:12, 419.61it/s]
 47%|████▋     | 4659/10000 [00:11<00:12, 418.51it/s]
 47%|████▋     | 4704/10000 [00:11<00:12, 425.13it/s]
 47%|████▋     | 4747/10000 [00:11<00:12, 419.86it/s]
 48%|████▊     | 4792/10000 [00:11<00:12, 426.88it/s]
 48%|████▊     | 4835/10000 [00:11<00:12, 422.86it/s]
 49%|████▉     | 4878/10000 [00:11<00:12, 414.18it/s]
 49%|████▉     | 4920/10000 [00:11<00:12, 415.74it/s]
 50%|████▉     | 4964/10000 [00:11<00:11, 422.25it/s]
 50%|█████     | 5007/10000 [00:11<00:11, 421.70it/s]
 51%|█████     | 5051/10000 [00:11<00:11, 425.14it/s]
 51%|█████     | 5094/10000 [00:12<00:12, 402.32it/s]
 51%|█████▏    | 5138/10000 [00:12<00:11, 410.54it/s]
 52%|█████▏    | 5181/10000 [00:12<00:11, 416.10it/s]
 52%|█████▏    | 5223/10000 [00:12<00:11, 411.44it/s]
 53%|█████▎    | 5267/10000 [00:12<00:11, 417.56it/s]
 53%|█████▎    | 5309/10000 [00:12<00:11, 408.79it/s]
 54%|█████▎    | 5354/10000 [00:12<00:11, 419.32it/s]
 54%|█████▍    | 5398/10000 [00:12<00:10, 424.49it/s]
 54%|█████▍    | 5441/10000 [00:12<00:10, 417.62it/s]
 55%|█████▍    | 5484/10000 [00:12<00:10, 419.81it/s]
 55%|█████▌    | 5527/10000 [00:13<00:10, 421.62it/s]
 56%|█████▌    | 5571/10000 [00:13<00:10, 424.60it/s]
 56%|█████▌    | 5614/10000 [00:13<00:10, 425.42it/s]
 57%|█████▋    | 5657/10000 [00:13<00:10, 416.16it/s]
 57%|█████▋    | 5699/10000 [00:13<00:10, 393.72it/s]
 57%|█████▋    | 5741/10000 [00:13<00:10, 401.00it/s]
 58%|█████▊    | 5786/10000 [00:13<00:10, 413.76it/s]
 58%|█████▊    | 5828/10000 [00:13<00:10, 414.41it/s]
 59%|█████▊    | 5870/10000 [00:13<00:10, 411.74it/s]
 59%|█████▉    | 5913/10000 [00:14<00:09, 414.99it/s]
 60%|█████▉    | 5957/10000 [00:14<00:09, 420.83it/s]
 60%|██████    | 6000/10000 [00:14<00:09, 418.69it/s]
 60%|██████    | 6043/10000 [00:14<00:09, 421.79it/s]
 61%|██████    | 6086/10000 [00:14<00:09, 413.66it/s]
 61%|██████▏   | 6130/10000 [00:14<00:09, 420.84it/s]
 62%|██████▏   | 6173/10000 [00:14<00:09, 396.02it/s]
 62%|██████▏   | 6213/10000 [00:14<00:09, 395.18it/s]
 63%|██████▎   | 6256/10000 [00:14<00:09, 404.63it/s]
 63%|██████▎   | 6298/10000 [00:14<00:09, 407.12it/s]
