INFO flwr 2023-04-08 21:51:22,172 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
 19%|█▉        | 1888/10000 [00:03<00:16, 494.16it/s]
 19%|█▉        | 1939/10000 [00:03<00:16, 496.99it/s]
 20%|█▉        | 1989/10000 [00:04<00:16, 492.50it/s]
 20%|██        | 2040/10000 [00:04<00:16, 496.00it/s]
 21%|██        | 2090/10000 [00:04<00:15, 496.85it/s]
 21%|██▏       | 2141/10000 [00:04<00:15, 497.97it/s]
 22%|██▏       | 2191/10000 [00:04<00:15, 497.63it/s]
 22%|██▏       | 2242/10000 [00:04<00:15, 499.43it/s]
 23%|██▎       | 2293/10000 [00:04<00:15, 500.79it/s]
 23%|██▎       | 2344/10000 [00:04<00:15, 501.40it/s]
 24%|██▍       | 2395/10000 [00:04<00:15, 500.62it/s]
 24%|██▍       | 2446/10000 [00:05<00:15, 486.12it/s]
 25%|██▍       | 2495/10000 [00:05<00:15, 476.51it/s]
 25%|██▌       | 2544/10000 [00:05<00:15, 478.44it/s]
 26%|██▌       | 2593/10000 [00:05<00:15, 481.53it/s]
 26%|██▋       | 2643/10000 [00:05<00:15, 485.24it/s]
 27%|██▋       | 2694/10000 [00:05<00:14, 491.27it/s]
 27%|██▋       | 2746/10000 [00:05<00:14, 497.94it/s]
 28%|██▊       | 2796/10000 [00:05<00:14, 498.44it/s]
 28%|██▊       | 2846/10000 [00:05<00:14, 484.06it/s]
 29%|██▉       | 2895/10000 [00:05<00:14, 482.21it/s]
 29%|██▉       | 2946/10000 [00:06<00:14, 488.06it/s]
 30%|██▉       | 2997/10000 [00:06<00:14, 492.74it/s]
 30%|███       | 3047/10000 [00:06<00:14, 491.81it/s]
 31%|███       | 3097/10000 [00:06<00:14, 488.52it/s]
 31%|███▏      | 3146/10000 [00:06<00:14, 482.29it/s]
 32%|███▏      | 3196/10000 [00:06<00:13, 487.14it/s]
 32%|███▏      | 3247/10000 [00:06<00:13, 492.54it/s]
 33%|███▎      | 3298/10000 [00:06<00:13, 496.15it/s]
 33%|███▎      | 3348/10000 [00:06<00:13, 496.61it/s]
 34%|███▍      | 3399/10000 [00:06<00:13, 497.70it/s]
 34%|███▍      | 3449/10000 [00:07<00:13, 496.40it/s]
 35%|███▌      | 3500/10000 [00:07<00:13, 498.11it/s]
 36%|███▌      | 3550/10000 [00:07<00:13, 495.32it/s]
 36%|███▌      | 3600/10000 [00:07<00:13, 489.61it/s]
 36%|███▋      | 3649/10000 [00:07<00:12, 489.57it/s]
 37%|███▋      | 3699/10000 [00:07<00:12, 490.93it/s]
 38%|███▊      | 3750/10000 [00:07<00:12, 494.93it/s]
 38%|███▊      | 3801/10000 [00:07<00:12, 497.00it/s]
 39%|███▊      | 3851/10000 [00:07<00:12, 496.85it/s]
 39%|███▉      | 3901/10000 [00:07<00:12, 496.78it/s]
 40%|███▉      | 3951/10000 [00:08<00:12, 492.48it/s]
 40%|████      | 4002/10000 [00:08<00:12, 494.97it/s]
 41%|████      | 4052/10000 [00:08<00:12, 492.11it/s]
 41%|████      | 4102/10000 [00:08<00:11, 492.58it/s]
 42%|████▏     | 4152/10000 [00:08<00:11, 489.45it/s]
 42%|████▏     | 4201/10000 [00:08<00:11, 489.54it/s]
 43%|████▎     | 4251/10000 [00:08<00:11, 490.41it/s]
 43%|████▎     | 4301/10000 [00:08<00:12, 474.67it/s]
 44%|████▎     | 4352/10000 [00:08<00:11, 483.55it/s]
 44%|████▍     | 4402/10000 [00:09<00:11, 487.52it/s]
 45%|████▍     | 4452/10000 [00:09<00:11, 490.40it/s]
 45%|████▌     | 4503/10000 [00:09<00:11, 493.45it/s]
 46%|████▌     | 4553/10000 [00:09<00:11, 492.10it/s]
 46%|████▌     | 4603/10000 [00:09<00:10, 493.68it/s]
 47%|████▋     | 4654/10000 [00:09<00:10, 497.83it/s]
 47%|████▋     | 4705/10000 [00:09<00:10, 500.83it/s]
 48%|████▊     | 4756/10000 [00:09<00:10, 501.67it/s]
 48%|████▊     | 4807/10000 [00:09<00:10, 497.71it/s]
 49%|████▊     | 4857/10000 [00:09<00:10, 498.16it/s]
 49%|████▉     | 4907/10000 [00:10<00:10, 498.27it/s]
 50%|████▉     | 4958/10000 [00:10<00:10, 501.13it/s]
 50%|█████     | 5009/10000 [00:10<00:09, 501.41it/s]
 51%|█████     | 5060/10000 [00:10<00:09, 502.13it/s]
 51%|█████     | 5111/10000 [00:10<00:09, 491.31it/s]
 52%|█████▏    | 5162/10000 [00:10<00:09, 494.76it/s]
 52%|█████▏    | 5212/10000 [00:10<00:09, 493.86it/s]
 53%|█████▎    | 5262/10000 [00:10<00:09, 494.11it/s]
 53%|█████▎    | 5312/10000 [00:10<00:09, 494.10it/s]
 54%|█████▎    | 5363/10000 [00:10<00:09, 497.49it/s]
 54%|█████▍    | 5414/10000 [00:11<00:09, 498.40it/s]
 55%|█████▍    | 5464/10000 [00:11<00:09, 498.56it/s]
 55%|█████▌    | 5514/10000 [00:11<00:09, 496.57it/s]
 56%|█████▌    | 5565/10000 [00:11<00:08, 498.00it/s]
 56%|█████▌    | 5615/10000 [00:11<00:08, 492.41it/s]
 57%|█████▋    | 5665/10000 [00:11<00:08, 492.36it/s]
 57%|█████▋    | 5715/10000 [00:11<00:08, 494.06it/s]
 58%|█████▊    | 5766/10000 [00:11<00:08, 497.76it/s]
 58%|█████▊    | 5817/10000 [00:11<00:08, 498.93it/s]
 59%|█████▊    | 5867/10000 [00:11<00:08, 499.23it/s]
 59%|█████▉    | 5918/10000 [00:12<00:08, 500.50it/s]
 60%|█████▉    | 5969/10000 [00:12<00:08, 501.67it/s]
 60%|██████    | 6020/10000 [00:12<00:07, 502.70it/s]
 61%|██████    | 6071/10000 [00:12<00:07, 500.22it/s]
 61%|██████    | 6122/10000 [00:12<00:07, 493.10it/s]
 62%|██████▏   | 6172/10000 [00:12<00:07, 487.73it/s]
 62%|██████▏   | 6222/10000 [00:12<00:07, 490.39it/s]
 63%|██████▎   | 6272/10000 [00:12<00:07, 491.51it/s]
 63%|██████▎   | 6322/10000 [00:12<00:07, 492.64it/s]
 64%|██████▎   | 6372/10000 [00:12<00:07, 494.74it/s]
 64%|██████▍   | 6423/10000 [00:13<00:07, 497.88it/s]
 65%|██████▍   | 6475/10000 [00:13<00:07, 501.52it/s]
 65%|██████▌   | 6527/10000 [00:13<00:06, 504.60it/s]
 66%|██████▌   | 6579/10000 [00:13<00:06, 507.44it/s]
 66%|██████▋   | 6630/10000 [00:13<00:06, 507.76it/s]
 67%|██████▋   | 6681/10000 [00:13<00:06, 499.17it/s]
 67%|██████▋   | 6732/10000 [00:13<00:06, 498.70it/s]
 68%|██████▊   | 6782/10000 [00:13<00:06, 487.18it/s]
 68%|██████▊   | 6833/10000 [00:13<00:06, 493.71it/s]
 69%|██████▉   | 6884/10000 [00:13<00:06, 495.62it/s]
 69%|██████▉   | 6934/10000 [00:14<00:06, 490.21it/s]
 70%|██████▉   | 6984/10000 [00:14<00:06, 485.45it/s]
 70%|██████▉   | 6999/10000 [00:14<00:06, 491.50it/s]
Loss  0.7313480911116581  accuracy  0.645663666238034  total  6999
now 1199.711470458
Train the model on the training set.
------------------------------------
nowtrain 1199.716188958
------------------------------------

  0%|          | 0/391 [00:00<?, ?it/s]
  2%|▏         | 8/391 [00:00<00:05, 73.97it/s]
  4%|▍         | 16/391 [00:00<00:04, 75.29it/s]
  6%|▌         | 24/391 [00:00<00:04, 73.85it/s]
  8%|▊         | 32/391 [00:00<00:04, 75.44it/s]
 10%|█         | 40/391 [00:00<00:04, 76.79it/s]
 12%|█▏        | 48/391 [00:00<00:04, 77.49it/s]
 14%|█▍        | 56/391 [00:00<00:04, 77.86it/s]
 16%|█▋        | 64/391 [00:00<00:04, 78.25it/s]
 18%|█▊        | 72/391 [00:00<00:04, 78.39it/s]
 20%|██        | 80/391 [00:01<00:03, 78.36it/s]
 23%|██▎       | 88/391 [00:01<00:03, 78.59it/s]
 25%|██▍       | 96/391 [00:01<00:03, 78.25it/s]
 27%|██▋       | 104/391 [00:01<00:03, 78.33it/s]
 29%|██▊       | 112/391 [00:01<00:03, 78.24it/s]
 31%|███       | 120/391 [00:01<00:03, 78.31it/s]
 33%|███▎      | 128/391 [00:01<00:03, 77.89it/s]
 35%|███▍      | 136/391 [00:01<00:03, 77.66it/s]
 37%|███▋      | 144/391 [00:01<00:03, 77.46it/s]
 39%|███▉      | 152/391 [00:01<00:03, 77.37it/s]
 41%|████      | 160/391 [00:02<00:02, 77.34it/s]
 43%|████▎     | 168/391 [00:02<00:02, 76.91it/s]
 45%|████▌     | 176/391 [00:02<00:02, 76.89it/s]
 47%|████▋     | 184/391 [00:02<00:02, 76.99it/s]
 49%|████▉     | 192/391 [00:02<00:02, 76.53it/s]
 51%|█████     | 200/391 [00:02<00:02, 76.70it/s]
 53%|█████▎    | 208/391 [00:02<00:02, 76.60it/s]
 55%|█████▌    | 216/391 [00:02<00:02, 76.73it/s]
 57%|█████▋    | 224/391 [00:02<00:02, 77.18it/s]
 59%|█████▉    | 232/391 [00:03<00:02, 64.89it/s]
 61%|██████    | 239/391 [00:03<00:02, 63.86it/s]
 63%|██████▎   | 247/391 [00:03<00:02, 66.67it/s]
 65%|██████▌   | 255/391 [00:03<00:01, 69.32it/s]
 67%|██████▋   | 263/391 [00:03<00:01, 71.27it/s]
 69%|██████▉   | 271/391 [00:03<00:01, 72.42it/s]
 71%|███████▏  | 279/391 [00:03<00:01, 73.83it/s]
 73%|███████▎  | 287/391 [00:03<00:01, 74.51it/s]
 75%|███████▌  | 295/391 [00:03<00:01, 75.03it/s]
 77%|███████▋  | 303/391 [00:04<00:01, 75.07it/s]
 80%|███████▉  | 311/391 [00:04<00:01, 73.85it/s]
 82%|████████▏ | 319/391 [00:04<00:00, 74.14it/s]
 84%|████████▎ | 327/391 [00:04<00:00, 74.97it/s]
 86%|████████▌ | 335/391 [00:04<00:00, 75.70it/s]
 88%|████████▊ | 343/391 [00:04<00:00, 75.52it/s]
 90%|████████▉ | 351/391 [00:04<00:00, 75.57it/s]
 92%|█████████▏| 359/391 [00:04<00:00, 75.90it/s]
 94%|█████████▍| 367/391 [00:04<00:00, 75.99it/s]
 96%|█████████▌| 375/391 [00:04<00:00, 75.84it/s]
 98%|█████████▊| 383/391 [00:05<00:00, 76.12it/s]
100%|██████████| 391/391 [00:05<00:00, 75.93it/s]
100%|██████████| 391/391 [00:05<00:00, 75.33it/s]
Validate the model on the test set.
now 1204.915428916
nowtest 1204.915432125

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 46/10000 [00:00<00:22, 449.84it/s]
  1%|          | 94/10000 [00:00<00:21, 463.90it/s]
  1%|▏         | 141/10000 [00:00<00:21, 464.50it/s]
  2%|▏         | 188/10000 [00:00<00:21, 460.18it/s]
  2%|▏         | 235/10000 [00:00<00:21, 458.82it/s]
  3%|▎         | 283/10000 [00:00<00:20, 464.39it/s]
  3%|▎         | 331/10000 [00:00<00:20, 468.51it/s]
  4%|▍         | 379/10000 [00:00<00:20, 471.64it/s]
  4%|▍         | 427/10000 [00:00<00:20, 472.26it/s]
  5%|▍         | 475/10000 [00:01<00:20, 474.01it/s]
  5%|▌         | 523/10000 [00:01<00:20, 472.67it/s]
  6%|▌         | 571/10000 [00:01<00:19, 472.09it/s]
  6%|▌         | 619/10000 [00:01<00:20, 461.79it/s]
  7%|▋         | 666/10000 [00:01<00:20, 461.45it/s]
  7%|▋         | 713/10000 [00:01<00:20, 457.92it/s]
  8%|▊         | 761/10000 [00:01<00:19, 463.78it/s]
  8%|▊         | 809/10000 [00:01<00:19, 466.54it/s]
  9%|▊         | 856/10000 [00:01<00:19, 466.09it/s]
  9%|▉         | 903/10000 [00:01<00:19, 462.52it/s]
 10%|▉         | 950/10000 [00:02<00:19, 462.87it/s]
 10%|▉         | 997/10000 [00:02<00:19, 462.47it/s]
 10%|█         | 1045/10000 [00:02<00:19, 466.94it/s]
 11%|█         | 1092/10000 [00:02<00:19, 465.08it/s]
 11%|█▏        | 1140/10000 [00:02<00:18, 469.38it/s]
 12%|█▏        | 1187/10000 [00:02<00:19, 462.52it/s]
 12%|█▏        | 1235/10000 [00:02<00:18, 465.26it/s]
 13%|█▎        | 1283/10000 [00:02<00:18, 469.10it/s]
 13%|█▎        | 1331/10000 [00:02<00:18, 470.46it/s]
 14%|█▍        | 1379/10000 [00:02<00:18, 471.82it/s]
 14%|█▍        | 1427/10000 [00:03<00:18, 470.05it/s]
 15%|█▍        | 1475/10000 [00:03<00:18, 470.77it/s]
 15%|█▌        | 1523/10000 [00:03<00:18, 464.28it/s]
 16%|█▌        | 1571/10000 [00:03<00:18, 467.66it/s]
 16%|█▌        | 1619/10000 [00:03<00:17, 469.41it/s]
 17%|█▋        | 1666/10000 [00:03<00:18, 462.34it/s]
 17%|█▋        | 1714/10000 [00:03<00:17, 464.43it/s]
 18%|█▊        | 1762/10000 [00:03<00:17, 467.07it/s]
 18%|█▊        | 1810/10000 [00:03<00:17, 469.90it/s]
 19%|█▊        | 1858/10000 [00:03<00:17, 467.79it/s]
 19%|█▉        | 1906/10000 [00:04<00:17, 470.96it/s]
 20%|█▉        | 1954/10000 [00:04<00:17, 464.84it/s]
 20%|██        | 2001/10000 [00:04<00:17, 463.90it/s]
 20%|██        | 2048/10000 [00:04<00:17, 447.35it/s]
 21%|██        | 2096/10000 [00:04<00:17, 454.26it/s]
 21%|██▏       | 2142/10000 [00:04<00:17, 455.00it/s]
 22%|██▏       | 2191/10000 [00:04<00:16, 462.82it/s]
 22%|██▏       | 2239/10000 [00:04<00:16, 466.61it/s]
 23%|██▎       | 2286/10000 [00:04<00:16, 463.66it/s]
 23%|██▎       | 2333/10000 [00:05<00:16, 456.05it/s]
 24%|██▍       | 2381/10000 [00:05<00:16, 462.91it/s]
 24%|██▍       | 2429/10000 [00:05<00:16, 467.06it/s]
 25%|██▍       | 2477/10000 [00:05<00:16, 469.14it/s]
 25%|██▌       | 2524/10000 [00:05<00:16, 461.09it/s]
 26%|██▌       | 2571/10000 [00:05<00:16, 460.38it/s]
 26%|██▌       | 2619/10000 [00:05<00:15, 465.34it/s]
 27%|██▋       | 2666/10000 [00:05<00:15, 466.12it/s]
 27%|██▋       | 2714/10000 [00:05<00:15, 469.76it/s]
 28%|██▊       | 2762/10000 [00:05<00:15, 471.82it/s]
 28%|██▊       | 2810/10000 [00:06<00:15, 471.14it/s]
 29%|██▊       | 2859/10000 [00:06<00:15, 474.93it/s]
 29%|██▉       | 2907/10000 [00:06<00:14, 474.53it/s]
 30%|██▉       | 2955/10000 [00:06<00:14, 470.94it/s]
 30%|███       | 3003/10000 [00:06<00:14, 468.64it/s]
 31%|███       | 3051/10000 [00:06<00:14, 469.55it/s]
 31%|███       | 3100/10000 [00:06<00:14, 474.00it/s]
 31%|███▏      | 3148/10000 [00:06<00:14, 471.52it/s]
 32%|███▏      | 3196/10000 [00:06<00:14, 472.79it/s]
 32%|███▏      | 3244/10000 [00:06<00:14, 467.17it/s]
 33%|███▎      | 3291/10000 [00:07<00:14, 467.43it/s]
 33%|███▎      | 3338/10000 [00:07<00:14, 464.31it/s]
 34%|███▍      | 3385/10000 [00:07<00:14, 464.70it/s]
 34%|███▍      | 3432/10000 [00:07<00:14, 464.35it/s]
 35%|███▍      | 3479/10000 [00:07<00:13, 465.88it/s]
 35%|███▌      | 3528/10000 [00:07<00:13, 471.16it/s]
 36%|███▌      | 3576/10000 [00:07<00:13, 471.84it/s]
 36%|███▌      | 3624/10000 [00:07<00:13, 473.66it/s]
 37%|███▋      | 3672/10000 [00:07<00:13, 473.97it/s]
 37%|███▋      | 3721/10000 [00:07<00:13, 476.82it/s]
 38%|███▊      | 3769/10000 [00:08<00:13, 466.87it/s]
 38%|███▊      | 3816/10000 [00:08<00:13, 466.39it/s]
 39%|███▊      | 3864/10000 [00:08<00:13, 468.61it/s]
 39%|███▉      | 3912/10000 [00:08<00:12, 470.43it/s]
 40%|███▉      | 3961/10000 [00:08<00:12, 475.58it/s]
 40%|████      | 4009/10000 [00:08<00:12, 474.24it/s]
 41%|████      | 4057/10000 [00:08<00:12, 475.85it/s]
 41%|████      | 4105/10000 [00:08<00:12, 476.45it/s]
 42%|████▏     | 4153/10000 [00:08<00:12, 475.55it/s]
 42%|████▏     | 4201/10000 [00:08<00:12, 476.01it/s]
 42%|████▏     | 4249/10000 [00:09<00:12, 475.58it/s]
 43%|████▎     | 4297/10000 [00:09<00:11, 476.23it/s]
 43%|████▎     | 4345/10000 [00:09<00:11, 476.11it/s]
 44%|████▍     | 4393/10000 [00:09<00:11, 470.09it/s]
 44%|████▍     | 4441/10000 [00:09<00:11, 471.17it/s]
 45%|████▍     | 4489/10000 [00:09<00:11, 471.56it/s]
 45%|████▌     | 4538/10000 [00:09<00:11, 475.33it/s]
 46%|████▌     | 4586/10000 [00:09<00:11, 476.12it/s]
 46%|████▋     | 4634/10000 [00:09<00:11, 475.63it/s]
 47%|████▋     | 4682/10000 [00:10<00:11, 473.71it/s]
 47%|████▋     | 4730/10000 [00:10<00:11, 472.48it/s]
 48%|████▊     | 4779/10000 [00:10<00:10, 476.01it/s]
 48%|████▊     | 4827/10000 [00:10<00:10, 475.05it/s]
 49%|████▉     | 4875/10000 [00:10<00:10, 471.73it/s]
 49%|████▉     | 4923/10000 [00:10<00:10, 469.83it/s]
 50%|████▉     | 4972/10000 [00:10<00:10, 473.92it/s]
 50%|█████     | 5020/10000 [00:10<00:10, 475.58it/s]
 51%|█████     | 5068/10000 [00:10<00:10, 475.66it/s]
 51%|█████     | 5116/10000 [00:10<00:10, 475.40it/s]
 52%|█████▏    | 5164/10000 [00:11<00:10, 471.25it/s]
 52%|█████▏    | 5212/10000 [00:11<00:10, 472.41it/s]
 53%|█████▎    | 5261/10000 [00:11<00:09, 475.37it/s]
 53%|█████▎    | 5309/10000 [00:11<00:09, 472.17it/s]
 54%|█████▎    | 5357/10000 [00:11<00:09, 470.41it/s]
 54%|█████▍    | 5405/10000 [00:11<00:09, 459.91it/s]
 55%|█████▍    | 5452/10000 [00:11<00:09, 462.40it/s]
 55%|█████▌    | 5500/10000 [00:11<00:09, 467.13it/s]
 55%|█████▌    | 5548/10000 [00:11<00:09, 470.39it/s]
 56%|█████▌    | 5596/10000 [00:11<00:09, 468.06it/s]
 56%|█████▋    | 5643/10000 [00:12<00:09, 464.55it/s]
 57%|█████▋    | 5692/10000 [00:12<00:09, 471.20it/s]
 57%|█████▋    | 5740/10000 [00:12<00:09, 470.66it/s]
 58%|█████▊    | 5788/10000 [00:12<00:08, 469.77it/s]
 58%|█████▊    | 5835/10000 [00:12<00:08, 468.68it/s]
 59%|█████▉    | 5883/10000 [00:12<00:08, 469.44it/s]
 59%|█████▉    | 5932/10000 [00:12<00:08, 473.66it/s]
 60%|█████▉    | 5980/10000 [00:12<00:08, 474.87it/s]
 60%|██████    | 6028/10000 [00:12<00:08, 468.32it/s]
 61%|██████    | 6077/10000 [00:12<00:08, 472.30it/s]
 61%|██████▏   | 6125/10000 [00:13<00:08, 472.29it/s]
 62%|██████▏   | 6173/10000 [00:13<00:08, 470.46it/s]
 62%|██████▏   | 6221/10000 [00:13<00:08, 471.37it/s]
 63%|██████▎   | 6269/10000 [00:13<00:08, 464.22it/s]
 63%|██████▎   | 6316/10000 [00:13<00:08, 457.09it/s]
 64%|██████▎   | 6364/10000 [00:13<00:07, 463.34it/s]
 64%|██████▍   | 6413/10000 [00:13<00:07, 469.50it/s]
 65%|██████▍   | 6462/10000 [00:13<00:07, 473.38it/s]
 65%|██████▌   | 6510/10000 [00:13<00:07, 474.28it/s]
 66%|██████▌   | 6559/10000 [00:13<00:07, 476.78it/s]
 66%|██████▌   | 6607/10000 [00:14<00:07, 477.54it/s]
 67%|██████▋   | 6655/10000 [00:14<00:07, 467.06it/s]
 67%|██████▋   | 6702/10000 [00:14<00:07, 467.74it/s]
 68%|██████▊   | 6750/10000 [00:14<00:06, 468.79it/s]
 68%|██████▊   | 6799/10000 [00:14<00:06, 471.29it/s]
 68%|██████▊   | 6847/10000 [00:14<00:06, 472.15it/s]
 69%|██████▉   | 6895/10000 [00:14<00:06, 467.23it/s]
 69%|██████▉   | 6942/10000 [00:14<00:06, 467.79it/s]
 70%|██████▉   | 6989/10000 [00:14<00:06, 468.17it/s]
 70%|██████▉   | 6999/10000 [00:14<00:06, 468.74it/s]
Loss  0.7431381145206184  accuracy  0.6378054007715388  total  6999
now 1219.847441666
Train the model on the training set.
------------------------------------
nowtrain 1219.852674375
------------------------------------

  0%|          | 0/391 [00:00<?, ?it/s]
  2%|▏         | 8/391 [00:00<00:05, 70.90it/s]
  4%|▍         | 16/391 [00:00<00:05, 72.72it/s]
  6%|▌         | 24/391 [00:00<00:04, 74.22it/s]
  8%|▊         | 32/391 [00:00<00:04, 74.61it/s]
 10%|█         | 40/391 [00:00<00:04, 75.20it/s]
 12%|█▏        | 48/391 [00:00<00:04, 76.20it/s]
 14%|█▍        | 56/391 [00:00<00:04, 76.22it/s]
 16%|█▋        | 64/391 [00:00<00:04, 76.35it/s]
 18%|█▊        | 72/391 [00:00<00:04, 76.60it/s]
 20%|██        | 80/391 [00:01<00:04, 76.86it/s]
 23%|██▎       | 88/391 [00:01<00:03, 77.23it/s]
 25%|██▍       | 96/391 [00:01<00:03, 77.32it/s]
 27%|██▋       | 104/391 [00:01<00:03, 77.66it/s]
 29%|██▊       | 112/391 [00:01<00:03, 77.52it/s]
 31%|███       | 120/391 [00:01<00:03, 77.45it/s]
 33%|███▎      | 128/391 [00:01<00:03, 77.53it/s]
 35%|███▍      | 136/391 [00:01<00:03, 77.74it/s]
 37%|███▋      | 144/391 [00:01<00:03, 77.72it/s]
 39%|███▉      | 152/391 [00:01<00:03, 76.95it/s]
 41%|████      | 160/391 [00:02<00:03, 76.93it/s]
 43%|████▎     | 168/391 [00:02<00:02, 77.19it/s]
 45%|████▌     | 176/391 [00:02<00:02, 77.20it/s]
 47%|████▋     | 184/391 [00:02<00:02, 77.12it/s]
 49%|████▉     | 192/391 [00:02<00:02, 75.84it/s]
 51%|█████     | 200/391 [00:02<00:02, 76.30it/s]
 53%|█████▎    | 208/391 [00:02<00:02, 76.68it/s]
 55%|█████▌    | 216/391 [00:02<00:02, 76.39it/s]
 57%|█████▋    | 224/391 [00:02<00:02, 76.55it/s]
 59%|█████▉    | 232/391 [00:03<00:02, 76.47it/s]
 61%|██████▏   | 240/391 [00:03<00:01, 76.59it/s]
 63%|██████▎   | 248/391 [00:03<00:01, 76.41it/s]
 65%|██████▌   | 256/391 [00:03<00:01, 76.69it/s]
 68%|██████▊   | 264/391 [00:03<00:01, 76.98it/s]
 70%|██████▉   | 272/391 [00:03<00:01, 77.19it/s]
 72%|███████▏  | 280/391 [00:03<00:01, 77.24it/s]
 74%|███████▎  | 288/391 [00:03<00:01, 77.85it/s]
 76%|███████▌  | 296/391 [00:03<00:01, 77.63it/s]
 78%|███████▊  | 304/391 [00:03<00:01, 78.26it/s]
 80%|███████▉  | 312/391 [00:04<00:01, 78.33it/s]
 82%|████████▏ | 320/391 [00:04<00:00, 78.11it/s]
 84%|████████▍ | 328/391 [00:04<00:00, 77.77it/s]
 86%|████████▌ | 336/391 [00:04<00:00, 77.67it/s]
 88%|████████▊ | 344/391 [00:04<00:00, 77.47it/s]
 90%|█████████ | 352/391 [00:04<00:00, 77.21it/s]
 92%|█████████▏| 360/391 [00:04<00:00, 77.63it/s]
 94%|█████████▍| 368/391 [00:04<00:00, 77.81it/s]
 96%|█████████▌| 376/391 [00:04<00:00, 77.80it/s]
 98%|█████████▊| 384/391 [00:04<00:00, 77.83it/s]
100%|██████████| 391/391 [00:05<00:00, 76.99it/s]
Validate the model on the test set.
now 1224.939887541
nowtest 1224.9398905

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 47/10000 [00:00<00:21, 468.56it/s]
  1%|          | 94/10000 [00:00<00:21, 467.54it/s]
  1%|▏         | 141/10000 [00:00<00:21, 459.45it/s]
  2%|▏         | 189/10000 [00:00<00:21, 464.81it/s]
  2%|▏         | 236/10000 [00:00<00:21, 457.02it/s]
  3%|▎         | 285/10000 [00:00<00:20, 465.47it/s]
  3%|▎         | 333/10000 [00:00<00:20, 469.28it/s]
  4%|▍         | 380/10000 [00:00<00:20, 468.21it/s]
  4%|▍         | 429/10000 [00:00<00:20, 472.88it/s]
  5%|▍         | 477/10000 [00:01<00:20, 474.94it/s]
  5%|▌         | 525/10000 [00:01<00:19, 474.30it/s]
  6%|▌         | 573/10000 [00:01<00:20, 470.30it/s]
  6%|▌         | 621/10000 [00:01<00:19, 471.32it/s]
  7%|▋         | 669/10000 [00:01<00:19, 472.24it/s]
  7%|▋         | 717/10000 [00:01<00:19, 468.93it/s]
  8%|▊         | 765/10000 [00:01<00:19, 472.19it/s]
  8%|▊         | 813/10000 [00:01<00:19, 470.71it/s]
  9%|▊         | 861/10000 [00:01<00:19, 470.39it/s]
  9%|▉         | 909/10000 [00:01<00:19, 464.19it/s]
 10%|▉         | 956/10000 [00:02<00:19, 464.93it/s]
 10%|█         | 1003/10000 [00:02<00:19, 461.18it/s]
 11%|█         | 1051/10000 [00:02<00:19, 464.96it/s]
 11%|█         | 1098/10000 [00:02<00:19, 465.60it/s]
 11%|█▏        | 1147/10000 [00:02<00:18, 471.79it/s]
 12%|█▏        | 1195/10000 [00:02<00:18, 472.62it/s]
 12%|█▏        | 1243/10000 [00:02<00:18, 473.32it/s]
 13%|█▎        | 1291/10000 [00:02<00:18, 474.99it/s]
 13%|█▎        | 1339/10000 [00:02<00:18, 475.95it/s]
 14%|█▍        | 1387/10000 [00:02<00:18, 474.63it/s]
 14%|█▍        | 1435/10000 [00:03<00:18, 472.01it/s]
 15%|█▍        | 1483/10000 [00:03<00:18, 472.95it/s]
 15%|█▌        | 1531/10000 [00:03<00:18, 464.72it/s]
 16%|█▌        | 1578/10000 [00:03<00:18, 462.37it/s]
 16%|█▋        | 1626/10000 [00:03<00:17, 467.02it/s]
 17%|█▋        | 1673/10000 [00:03<00:17, 467.78it/s]
 17%|█▋        | 1720/10000 [00:03<00:17, 466.54it/s]
 18%|█▊        | 1767/10000 [00:03<00:17, 466.78it/s]
 18%|█▊        | 1814/10000 [00:03<00:17, 466.32it/s]
 19%|█▊        | 1862/10000 [00:03<00:17, 469.22it/s]
 19%|█▉        | 1910/10000 [00:04<00:17, 470.08it/s]
 20%|█▉        | 1959/10000 [00:04<00:16, 474.42it/s]
 20%|██        | 2007/10000 [00:04<00:16, 471.96it/s]
 21%|██        | 2055/10000 [00:04<00:17, 466.34it/s]
 21%|██        | 2103/10000 [00:04<00:16, 469.53it/s]
 22%|██▏       | 2150/10000 [00:04<00:16, 466.01it/s]
 22%|██▏       | 2197/10000 [00:04<00:16, 463.86it/s]
 22%|██▏       | 2244/10000 [00:04<00:16, 465.57it/s]
 23%|██▎       | 2292/10000 [00:04<00:16, 468.89it/s]
 23%|██▎       | 2339/10000 [00:04<00:16, 462.77it/s]
 24%|██▍       | 2387/10000 [00:05<00:16, 466.82it/s]
 24%|██▍       | 2434/10000 [00:05<00:16, 465.26it/s]
 25%|██▍       | 2482/10000 [00:05<00:16, 466.92it/s]
 25%|██▌       | 2530/10000 [00:05<00:15, 470.22it/s]
 26%|██▌       | 2579/10000 [00:05<00:15, 474.42it/s]
 26%|██▋       | 2628/10000 [00:05<00:15, 476.04it/s]
 27%|██▋       | 2676/10000 [00:05<00:15, 474.46it/s]
 27%|██▋       | 2725/10000 [00:05<00:15, 477.93it/s]
 28%|██▊       | 2773/10000 [00:05<00:15, 467.73it/s]
 28%|██▊       | 2820/10000 [00:06<00:15, 467.10it/s]
